C:\py\IMG\center_2017_09_18_19_49_52_920.jpg, C:\py\IMG\left_2017_09_18_19_49_52_920.jpg, C:\py\IMG\right_2017_09_18_19_49_52_920.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_53_024.jpg, C:\py\IMG\left_2017_09_18_19_49_53_024.jpg, C:\py\IMG\right_2017_09_18_19_49_53_024.jpg, -0.2659919, 1, 0, 30.17441
C:\py\IMG\center_2017_09_18_19_49_53_130.jpg, C:\py\IMG\left_2017_09_18_19_49_53_130.jpg, C:\py\IMG\right_2017_09_18_19_49_53_130.jpg, 0, 1, 0, 30.18948
C:\py\IMG\center_2017_09_18_19_49_53_233.jpg, C:\py\IMG\left_2017_09_18_19_49_53_233.jpg, C:\py\IMG\right_2017_09_18_19_49_53_233.jpg, 0, 1, 0, 30.19011
C:\py\IMG\center_2017_09_18_19_49_53_337.jpg, C:\py\IMG\left_2017_09_18_19_49_53_337.jpg, C:\py\IMG\right_2017_09_18_19_49_53_337.jpg, 0, 1, 0, 30.19027
C:\py\IMG\center_2017_09_18_19_49_53_440.jpg, C:\py\IMG\left_2017_09_18_19_49_53_440.jpg, C:\py\IMG\right_2017_09_18_19_49_53_440.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_53_542.jpg, C:\py\IMG\left_2017_09_18_19_49_53_542.jpg, C:\py\IMG\right_2017_09_18_19_49_53_542.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_53_646.jpg, C:\py\IMG\left_2017_09_18_19_49_53_646.jpg, C:\py\IMG\right_2017_09_18_19_49_53_646.jpg, -0.2685385, 1, 0, 30.17524
C:\py\IMG\center_2017_09_18_19_49_53_748.jpg, C:\py\IMG\left_2017_09_18_19_49_53_748.jpg, C:\py\IMG\right_2017_09_18_19_49_53_748.jpg, -0.005762863, 1, 0, 30.18983
C:\py\IMG\center_2017_09_18_19_49_53_853.jpg, C:\py\IMG\left_2017_09_18_19_49_53_853.jpg, C:\py\IMG\right_2017_09_18_19_49_53_853.jpg, 0, 1, 0, 30.19011
C:\py\IMG\center_2017_09_18_19_49_53_958.jpg, C:\py\IMG\left_2017_09_18_19_49_53_958.jpg, C:\py\IMG\right_2017_09_18_19_49_53_958.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_54_060.jpg, C:\py\IMG\left_2017_09_18_19_49_54_060.jpg, C:\py\IMG\right_2017_09_18_19_49_54_060.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_54_160.jpg, C:\py\IMG\left_2017_09_18_19_49_54_160.jpg, C:\py\IMG\right_2017_09_18_19_49_54_160.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_54_266.jpg, C:\py\IMG\left_2017_09_18_19_49_54_266.jpg, C:\py\IMG\right_2017_09_18_19_49_54_266.jpg, -0.294948, 1, 0, 30.17121
C:\py\IMG\center_2017_09_18_19_49_54_373.jpg, C:\py\IMG\left_2017_09_18_19_49_54_373.jpg, C:\py\IMG\right_2017_09_18_19_49_54_373.jpg, -0.6593096, 1, 0, 30.12381
C:\py\IMG\center_2017_09_18_19_49_54_474.jpg, C:\py\IMG\left_2017_09_18_19_49_54_474.jpg, C:\py\IMG\right_2017_09_18_19_49_54_474.jpg, -0.3546881, 1, 0, 30.19201
C:\py\IMG\center_2017_09_18_19_49_54_802.jpg, C:\py\IMG\left_2017_09_18_19_49_54_802.jpg, C:\py\IMG\right_2017_09_18_19_49_54_802.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_54_902.jpg, C:\py\IMG\left_2017_09_18_19_49_54_902.jpg, C:\py\IMG\right_2017_09_18_19_49_54_902.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_55_004.jpg, C:\py\IMG\left_2017_09_18_19_49_55_004.jpg, C:\py\IMG\right_2017_09_18_19_49_55_004.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_55_106.jpg, C:\py\IMG\left_2017_09_18_19_49_55_106.jpg, C:\py\IMG\right_2017_09_18_19_49_55_106.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_55_207.jpg, C:\py\IMG\left_2017_09_18_19_49_55_207.jpg, C:\py\IMG\right_2017_09_18_19_49_55_207.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_55_309.jpg, C:\py\IMG\left_2017_09_18_19_49_55_309.jpg, C:\py\IMG\right_2017_09_18_19_49_55_309.jpg, -0.2089421, 1, 0, 30.1796
C:\py\IMG\center_2017_09_18_19_49_55_410.jpg, C:\py\IMG\left_2017_09_18_19_49_55_410.jpg, C:\py\IMG\right_2017_09_18_19_49_55_410.jpg, 0, 1, 0, 30.18983
C:\py\IMG\center_2017_09_18_19_49_55_735.jpg, C:\py\IMG\left_2017_09_18_19_49_55_735.jpg, C:\py\IMG\right_2017_09_18_19_49_55_735.jpg, -0.9655786, 1, 0, 30.10805
C:\py\IMG\center_2017_09_18_19_49_55_836.jpg, C:\py\IMG\left_2017_09_18_19_49_55_836.jpg, C:\py\IMG\right_2017_09_18_19_49_55_836.jpg, -0.6770703, 1, 0, 30.19051
C:\py\IMG\center_2017_09_18_19_49_55_939.jpg, C:\py\IMG\left_2017_09_18_19_49_55_939.jpg, C:\py\IMG\right_2017_09_18_19_49_55_939.jpg, -0.3720889, 1, 0, 30.20588
C:\py\IMG\center_2017_09_18_19_49_56_043.jpg, C:\py\IMG\left_2017_09_18_19_49_56_043.jpg, C:\py\IMG\right_2017_09_18_19_49_56_043.jpg, -0.05950965, 1, 0, 30.19085
C:\py\IMG\center_2017_09_18_19_49_56_147.jpg, C:\py\IMG\left_2017_09_18_19_49_56_147.jpg, C:\py\IMG\right_2017_09_18_19_49_56_147.jpg, 0, 1, 0, 30.18951
C:\py\IMG\center_2017_09_18_19_49_56_248.jpg, C:\py\IMG\left_2017_09_18_19_49_56_248.jpg, C:\py\IMG\right_2017_09_18_19_49_56_248.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_56_352.jpg, C:\py\IMG\left_2017_09_18_19_49_56_352.jpg, C:\py\IMG\right_2017_09_18_19_49_56_352.jpg, 0.3122663, 1, 0, 12.55832
C:\py\IMG\center_2017_09_18_19_49_56_460.jpg, C:\py\IMG\left_2017_09_18_19_49_56_460.jpg, C:\py\IMG\right_2017_09_18_19_49_56_460.jpg, 0.6051592, 1, 0, 10.15691
C:\py\IMG\center_2017_09_18_19_49_56_562.jpg, C:\py\IMG\left_2017_09_18_19_49_56_562.jpg, C:\py\IMG\right_2017_09_18_19_49_56_562.jpg, 0.91095, 1, 0, 7.73237
C:\py\IMG\center_2017_09_18_19_49_56_668.jpg, C:\py\IMG\left_2017_09_18_19_49_56_668.jpg, C:\py\IMG\right_2017_09_18_19_49_56_668.jpg, 1, 1, 0, 5.972182
C:\py\IMG\center_2017_09_18_19_49_56_769.jpg, C:\py\IMG\left_2017_09_18_19_49_56_769.jpg, C:\py\IMG\right_2017_09_18_19_49_56_769.jpg, 0.6979536, 1, 0, 4.516219
C:\py\IMG\center_2017_09_18_19_49_56_878.jpg, C:\py\IMG\left_2017_09_18_19_49_56_878.jpg, C:\py\IMG\right_2017_09_18_19_49_56_878.jpg, 0.402505, 1, 0, 2.994152
C:\py\IMG\center_2017_09_18_19_49_56_980.jpg, C:\py\IMG\left_2017_09_18_19_49_56_980.jpg, C:\py\IMG\right_2017_09_18_19_49_56_980.jpg, 0.09672739, 1, 0, 1.438888
C:\py\IMG\center_2017_09_18_19_49_57_090.jpg, C:\py\IMG\left_2017_09_18_19_49_57_090.jpg, C:\py\IMG\right_2017_09_18_19_49_57_090.jpg, 0, 1, 0, 0.4137814
C:\py\IMG\center_2017_09_18_19_49_57_193.jpg, C:\py\IMG\left_2017_09_18_19_49_57_193.jpg, C:\py\IMG\right_2017_09_18_19_49_57_193.jpg, 0, 1, 0, 0.3072512
C:\py\IMG\center_2017_09_18_19_49_57_296.jpg, C:\py\IMG\left_2017_09_18_19_49_57_296.jpg, C:\py\IMG\right_2017_09_18_19_49_57_296.jpg, 0, 1, 0, 0.2017461
C:\py\IMG\center_2017_09_18_19_49_57_404.jpg, C:\py\IMG\left_2017_09_18_19_49_57_404.jpg, C:\py\IMG\right_2017_09_18_19_49_57_404.jpg, 0, 1, 0, 0.1733478
C:\py\IMG\center_2017_09_18_19_49_57_505.jpg, C:\py\IMG\left_2017_09_18_19_49_57_505.jpg, C:\py\IMG\right_2017_09_18_19_49_57_505.jpg, 0, 0.9703955, 0, 0.11682
C:\py\IMG\center_2017_09_18_19_49_57_609.jpg, C:\py\IMG\left_2017_09_18_19_49_57_609.jpg, C:\py\IMG\right_2017_09_18_19_49_57_609.jpg, 0, 0.6278274, 0, 0.01034755
C:\py\IMG\center_2017_09_18_19_49_57_711.jpg, C:\py\IMG\left_2017_09_18_19_49_57_711.jpg, C:\py\IMG\right_2017_09_18_19_49_57_711.jpg, 0, 0.3209794, 0, 0.02545293
C:\py\IMG\center_2017_09_18_19_49_57_812.jpg, C:\py\IMG\left_2017_09_18_19_49_57_812.jpg, C:\py\IMG\right_2017_09_18_19_49_57_812.jpg, 0, 0.02075472, 0, 0.01919366
C:\py\IMG\center_2017_09_18_19_49_57_911.jpg, C:\py\IMG\left_2017_09_18_19_49_57_911.jpg, C:\py\IMG\right_2017_09_18_19_49_57_911.jpg, 0, 0, 0, 0.01095722
C:\py\IMG\center_2017_09_18_19_49_58_013.jpg, C:\py\IMG\left_2017_09_18_19_49_58_013.jpg, C:\py\IMG\right_2017_09_18_19_49_58_013.jpg, 0, 0, 0, 0.003513229
C:\py\IMG\center_2017_09_18_19_49_58_116.jpg, C:\py\IMG\left_2017_09_18_19_49_58_116.jpg, C:\py\IMG\right_2017_09_18_19_49_58_116.jpg, 0, 0, 0, 0.0002580115
C:\py\IMG\center_2017_09_18_19_49_58_216.jpg, C:\py\IMG\left_2017_09_18_19_49_58_216.jpg, C:\py\IMG\right_2017_09_18_19_49_58_216.jpg, 0, 0, 0, 0.0006548157
C:\py\IMG\center_2017_09_18_19_49_58_325.jpg, C:\py\IMG\left_2017_09_18_19_49_58_325.jpg, C:\py\IMG\right_2017_09_18_19_49_58_325.jpg, 0, 0, 0, 0.0006404652
C:\py\IMG\center_2017_09_18_19_49_58_426.jpg, C:\py\IMG\left_2017_09_18_19_49_58_426.jpg, C:\py\IMG\right_2017_09_18_19_49_58_426.jpg, 0, 0, 0, 0.000547321
C:\py\IMG\center_2017_09_18_19_49_58_531.jpg, C:\py\IMG\left_2017_09_18_19_49_58_531.jpg, C:\py\IMG\right_2017_09_18_19_49_58_531.jpg, 0, 0, 0, 0.0004570696
C:\py\IMG\center_2017_09_18_19_49_58_639.jpg, C:\py\IMG\left_2017_09_18_19_49_58_639.jpg, C:\py\IMG\right_2017_09_18_19_49_58_639.jpg, 0, 0, 0, 0.000415546
C:\py\IMG\center_2017_09_18_19_49_58_742.jpg, C:\py\IMG\left_2017_09_18_19_49_58_742.jpg, C:\py\IMG\right_2017_09_18_19_49_58_742.jpg, 0, 0, 0, 0.0004124354
C:\py\IMG\center_2017_09_18_19_49_58_845.jpg, C:\py\IMG\left_2017_09_18_19_49_58_845.jpg, C:\py\IMG\right_2017_09_18_19_49_58_845.jpg, 0, 0, 0, 0.001380694
C:\py\IMG\center_2017_09_18_19_49_58_948.jpg, C:\py\IMG\left_2017_09_18_19_49_58_948.jpg, C:\py\IMG\right_2017_09_18_19_49_58_948.jpg, 0, 0, 0, 0.001987351
C:\py\IMG\center_2017_09_18_19_49_59_049.jpg, C:\py\IMG\left_2017_09_18_19_49_59_049.jpg, C:\py\IMG\right_2017_09_18_19_49_59_049.jpg, 0, 0, 0, 0.001181052
C:\py\IMG\center_2017_09_18_19_49_59_158.jpg, C:\py\IMG\left_2017_09_18_19_49_59_158.jpg, C:\py\IMG\right_2017_09_18_19_49_59_158.jpg, 0, 0, 0, 0.0005080317
C:\py\IMG\center_2017_09_18_19_49_59_265.jpg, C:\py\IMG\left_2017_09_18_19_49_59_265.jpg, C:\py\IMG\right_2017_09_18_19_49_59_265.jpg, 0, 0, 0, 0.0003038613
C:\py\IMG\center_2017_09_18_19_49_59_367.jpg, C:\py\IMG\left_2017_09_18_19_49_59_367.jpg, C:\py\IMG\right_2017_09_18_19_49_59_367.jpg, 0, 0, 0, 0.000207468
